3115 PARKER ST ,-92.31218448,38.98268601,CO
3115 PIONEER DR ,-92.29031963,38.9784595,CO
3115 WEST SNOWY HILLS LN E,-92.29155149,38.72931745,HB
3116 ALPINE DR ,-92.28643184,38.98325685,CO
3116 GREEN MEADOWS WAY ,-92.33662406,38.91670061,CO
3116 MEXICO GRAVEL RD ,-92.29057353,38.97928257,CO
3116 PIONEER DR ,-92.29006614,38.97716987,CO
3117 CHAPEL HILL RD ,-92.38447429,38.93509992,CO
3117 JENNE HILL DR ,-92.28997071,38.9935756,CO
3117 PIONEER DR ,-92.29011309,38.97847115,CO
3119 JENNE HILL DR ,-92.28992292,38.99363201,CO
3119 PIONEER DR ,-92.28997532,38.97847797,CO
312 ANDERSON AVE ,-92.34885919,38.95732575,CO
312 BAY POINTE LN ,-92.24773672,38.9547778,CO
312 BOURN AVE ,-92.37209016,38.95008963,CO
312 BRYANT ST ,-92.33742152,38.9555776,CO
312 CHRIS DR E,-92.34024024,38.89204332,CO
312 COUNTRY CLUB DR ,-92.11713131,39.21308865,CE
312 CROWN POINT  ,-92.35922484,38.94905364,CO
312 DADS WAY ,-92.34443807,38.89429948,CO
312 DEER TRAIL ST ,-92.22234473,39.11997955,HA
312 DEFOE DR ,-92.3915295,38.95168511,CO
312 DOROTHY DEAN DR ,-92.34458229,38.89514768,CO
312 EAST BRIARWOOD LN ,-92.36898795,38.94977231,CO
312 EIGHTH ST N,-92.32802789,38.95546143,CO
312 GARTH AVE N,-92.33864844,38.95602825,CO
312 GLENSTONE DR ,-92.27829675,38.9548519,CO
312 HEIDI LN ,-92.11869471,39.21302467,CE
312 HICKMAN ST S,-92.14039336,39.20909574,CE
312 HIRTH AVE ,-92.34602732,38.95683304,CO
312 JEFFERSON ST S,-92.1337176,39.20755223,CE
312 JENKINS ST S,-92.13589186,39.20825396,CE
312 LASALLE PL ,-92.33623051,38.95572982,CO
312 LIBERTY LN E,-92.25702981,38.76678186,AS
312 LONGFELLOW LN ,-92.36717579,38.94961061,CO
312 MCDOWELL ST E,-92.27738743,39.23101762,ST
312 NEBRASKA AVE ,-92.33301373,38.96582338,CO
312 NIKKI WAY ,-92.34455526,38.89331761,CO
312 NINTH ST N,-92.32721706,38.95543907,CO
312 OAK MOUNT DR ,-92.277298,38.95510451,CO
312 OAK ST ,-92.34022819,38.9560764,CO
312 OAKRIDGE CT ,-92.34466571,38.92104297,CO
312 OLD PLANK RD W,-92.3483899,38.88872933,CO
312 PARK AVE ,-92.333097,38.95442299,CO
312 PORT WAY ,-92.25051086,38.95458158,CO
312 PROCTOR DR ,-92.34236389,38.97482606,CO
312 REEDSPORT RIDGE ,-92.40262474,38.96217085,CO
312 RIDGEWAY AVE ,-92.34727967,38.95724192,CO
312 ROLLINS ST S,-92.13819291,39.20870406,CE
312 ROTHWELL DR ,-92.39441428,38.95181816,CO
312 ROUTE B  N,-92.22450398,39.11437417,HA
312 SANFORD AVE ,-92.34476879,38.95664188,CO
312 SMITH ST W,-92.28418911,39.23517965,ST
312 SNEED ST W,-92.14108096,39.21081146,CE
312 STALCUP ST ,-92.39021612,38.95154553,CO
312 STONE ST W,-92.28382578,39.23699995,ST
312 TRINITY PL ,-92.33522782,38.95622102,CO
312 VIEUX CARRE CT ,-92.38580492,38.96145771,CO
312 WESTRIDGE DR ,-92.3601753,38.94876832,CO
312 WORLEY ST W,-92.34357465,38.95841129,CO
3120 BIG TIMBER DR S,-92.27290949,38.91563983,CO
3120 BROADWAY  W,-92.384323,38.95457873,CO
3121 KMJ RD W,-92.37961536,39.05353913,CO
3121 MCGILL CREEK RD N,-92.51782644,38.99605258,RO
3121 OLD RIDGE RD S,-92.38179806,38.92196791,CO
3125 ROUTE O  S,-92.47026343,38.92591468,RO
3125 ROUTE Z  N,-92.20388891,38.98056136,CO
3126 C B LEWIS RD W,-92.38027029,39.07154103,CO
313 ALLEN ST N,-92.13842726,39.21446874,CE
313 ASH ST E,-92.33311844,38.95400055,CO
313 BARR ST S,-92.14228336,39.20930491,CE
313 BAY POINTE LN ,-92.24830072,38.95477345,CO
313 BOURN AVE ,-92.37266701,38.95025226,CO
313 BRANDON RD E,-92.33442722,38.93929375,CO
313 BROWN AVE ,-92.22607156,39.11695074,HA
313 BURKS ST W,-92.2849777,39.23151197,ST
313 BURNSIDE DR ,-92.24720783,38.95500533,CO
313 BUSINESS LOOP 70  E,-92.33236542,38.9648068,CO
313 CHRIS DR E,-92.34013521,38.89242425,CO
313 COLLIER ST S,-92.13753552,39.20851599,CE
313 COUNTRY CLUB DR ,-92.11767833,39.21320217,CE
313 DADS WAY ,-92.3441347,38.89472091,CO
313 DEFOE DR ,-92.39202302,38.95167601,CO
313 DOROTHY DEAN DR ,-92.34465067,38.89543121,CO
313 EAST BRIARWOOD LN ,-92.36967294,38.94988559,CO
313 EIGHTH ST N,-92.32849237,38.95547713,CO
313 FOXFIRE DR ,-92.33434083,38.92091227,CO
313 GARTH AVE N,-92.33930988,38.95604214,CO
313 GLENSTONE DR ,-92.27887406,38.95483973,CO
313 GRANADA BLVD ,-92.34405557,38.91060609,CO
313 HICKMAN ST N,-92.13952196,39.21421648,CE
313 HIGHVIEW AVE ,-92.34283969,38.9645935,CO
313 HIGHWAY NN  E,-92.33008977,39.19724902,ST
313 HOGAN DR ,-92.24377093,38.96135847,CO
313 JEFFERSON ST S,-92.13428475,39.20808848,CE
313 KENNAN ST ,-92.14239355,39.20764828,CE
313 MANOR DR ,-92.3631501,38.94903742,CO
313 NIKKI WAY ,-92.34452302,38.89378126,CO
313 NINTH ST N,-92.32766977,38.95546285,CO
313 OAKRIDGE CT ,-92.34422318,38.92148908,CO
313 OGDEN ST N,-92.28052364,39.23645576,ST
313 PARKADE BLVD ,-92.34237469,38.9742834,CO
313 PORT WAY ,-92.25101878,38.95464527,CO
313 PROCTOR DR ,-92.34231851,38.97523715,CO
313 REEDSPORT RIDGE ,-92.40318961,38.96210935,CO
313 ROCKINGHAM DR ,-92.36850112,38.94981181,CO
313 RYEFIELD RIDGE ,-92.40131648,38.96114009,CO
313 SANFORD AVE ,-92.34517098,38.95672936,CO
313 SMITH ST W,-92.28411811,39.23554529,ST
313 STONE ST W,-92.28314491,39.23733878,ST
313 TRINITY PL ,-92.33576545,38.95569951,CO
313 WALL ST W,-92.28429329,39.23475069,ST
313 WEST BLVD S,-92.35327768,38.94826301,CO
313 WILLIAM ST N,-92.31734359,38.95565044,CO
3130 ROUTE F  W,-92.37508004,39.23959089,CLARK
3131 DOE BROOK LN E,-92.28948193,39.06262878,CO
3132 OAKLAND CHURCH RD E,-92.2902846,39.02929955,CO
3133 COATS LN S,-92.42854174,38.92488867,CO
3135 HIGHWAY 124  W,-92.37774414,39.13117775,HR
3136 OLD RIDGE RD S,-92.38086268,38.9220034,CO
314 ANDERSON AVE ,-92.34888068,38.95747199,CO
314 BAY POINTE LN ,-92.24785021,38.95498429,CO
314 BOURN AVE ,-92.37209899,38.9498521,CO
314 BRADFORD ST S,-92.13467336,39.20799157,CE
314 BROWN AVE ,-92.22623755,39.11661249,HA
314 BRYANT ST ,-92.33742638,38.95577943,CO
314 BURNSIDE DR ,-92.24665393,38.95501207,CO
314 CHRIS DR E,-92.34012152,38.89206274,CO
314 CROWN POINT  ,-92.35937461,38.94884497,CO
314 DADS WAY ,-92.34455875,38.89430761,CO
314 EIGHTH ST N,-92.32802963,38.95564689,CO
314 GARTH AVE N,-92.33861153,38.95620988,CO
314 GLENSTONE DR ,-92.2782833,38.95497767,CO
314 HILLSDALE RD ,-92.27746207,38.95397838,CO
314 LAKEVIEW ST E,-92.13621216,39.20403231,CE
314 LASALLE PL ,-92.33622574,38.95587985,CO
314 MCNAB DR ,-92.31040866,38.9471156,CO
314 NEBRASKA AVE ,-92.3327271,38.96551563,CO
314 NIKKI WAY ,-92.34467445,38.89331164,CO
314 OAK MOUNT DR ,-92.27727913,38.95522955,CO
314 OLD PLANK RD W,-92.34870222,38.88819303,CO
314 PARK AVE ,-92.33299975,38.95441773,CO
314 PROCTOR DR ,-92.34266377,38.97486309,CO
314 RAILROAD ST W,-92.14057168,39.21299865,CE
314 REEDSPORT RIDGE ,-92.4027587,38.96244506,CO
314 RIDGEWAY AVE ,-92.34730936,38.95738305,CO
314 SMOKY MOUNTAIN CT ,-92.38926668,38.95087804,CO
314 WEST BLVD N,-92.35247967,38.95773107,CO
314 WILLIAM ST N,-92.31632352,38.95590096,CO
314 WINTER ST E,-92.33676671,39.00972956,CO
315 ALLEN ST S,-92.13993444,39.20887215,CE
315 ARBOR DR ,-92.28371885,38.95472793,CO
315 BAY POINTE LN ,-92.24837846,38.95499658,CO
315 BERNADETTE DR ,-92.36931246,38.959806,CO
315 BROWN AVE ,-92.22632849,39.11696516,HA
315 BURNAM RD W,-92.34327164,38.94112122,CO
315 BURNSIDE DR ,-92.24719586,38.95519045,CO
315 BUSINESS LOOP 70  W,-92.34200377,38.96634987,CO
315 CATHERINE DR E,-92.34021194,38.8931241,CO
315 CLARK ST W,-92.13950793,39.21739161,CE
315 COUNTRY CLUB DR ,-92.11927525,39.21321891,CE
315 DADS WAY ,-92.34428234,38.89472908,CO
315 DOROTHY DEAN DR ,-92.3446136,38.89551037,CO
315 EIGHTH ST N,-92.32848884,38.95554427,CO
315 ELM ST ,-92.33341451,38.94850041,CO
315 FOXFIRE DR ,-92.33436733,38.92087826,CO
315 GLENSTONE DR ,-92.27886497,38.9549621,CO
315 GREEN MEADOWS CIR ,-92.34417798,38.91694753,CO
315 HICKAM DR W,-92.34782981,38.89245626,CO
315 HICKMAN ST S,-92.14112708,39.20900415,CE
315 HIGHWAY OO  E,-92.21421063,39.1153328,HA
315 JEFFERSON ST S,-92.13429987,39.20796924,CE
315 JENKINS ST S,-92.13638316,39.20827253,CE
315 LASALLE PL ,-92.33672133,38.95570635,CO
315 LOCH LN ,-92.37398587,38.95025788,CO
315 MAPLEWOOD DR ,-92.36202691,38.9489366,CO
315 MCBAINE AVE ,-92.34256298,38.95685245,CO
315 MUMFORD DR ,-92.39386427,38.95171986,CO
315 NIKKI WAY ,-92.344637,38.89379147,CO
315 PATTON ST E,-92.27723985,39.23237653,ST
315 PORT WAY ,-92.25099511,38.95482801,CO
315 REEDSPORT RIDGE ,-92.40325344,38.96231915,CO
315 RIDGEWAY AVE ,-92.34764222,38.95741078,CO
315 RYEFIELD RIDGE ,-92.4014872,38.96131422,CO
315 SINGLETON ST E,-92.13502823,39.2115902,CE
315 SMOKY MOUNTAIN CT ,-92.38978183,38.95101555,CO
315 SNEED ST E,-92.13508253,39.21029143,CE
315 SNEED ST W,-92.14120396,39.21125679,CE
315 SOUTHWEST CIR ,-92.14242014,39.20038038,CE
315 STEWART RD W,-92.34321743,38.9475687,CO
315 STONE ST E,-92.27631166,39.23651489,ST
315 STONE ST W,-92.28357736,39.23737734,ST
315 TENTH ST N,-92.32663334,38.95564444,CO
315 TRACY DR ,-92.35672723,38.94840006,CO
315 TRINITY PL ,-92.33574601,38.95585448,CO
315 VICTORIA DR ,-92.33462443,38.91950866,CO
315 WALTZ DR W,-92.3478268,38.88530965,CO
315 WEST BRIARWOOD LN ,-92.3710778,38.94973336,CO
315 WILLIAM ST N,-92.31733902,38.95574126,CO
315 WINTER ST E,-92.33675302,39.01009102,CO
315 WORLEY ST W,-92.34370681,38.95875165,CO
3150 BIG TIMBER DR S,-92.27274887,38.91470586,CO
3150 BILLY JEAN DR N,-92.2335529,38.98102659,CO
3150 BOBCAT CT S,-92.26508485,38.91540545,CO
3150 HIGHWAY 124  E,-92.28629848,39.11812021,HA
3150 LOCUST GROVE CHURCH RD N,-92.44703377,38.99319576,CO
3150 OLIVET RD S,-92.22553093,38.91514275,CO
3150 PARIS RD ,-92.28861727,38.98237382,CO
3150 ROLLING HILLS RD S,-92.25644755,38.91581004,CO
3150 ROUTE Z  N,-92.20054962,38.98194481,CO
3150 SOUTHERN HILLS DR W,-92.38344928,38.88843431,CO
3150 STONE DR W,-92.38094134,39.08697006,CO
3151 BIGGS RD E,-92.29555891,38.80370913,AS
3151 CELTIC DR S,-92.43402516,38.92484989,CO
3151 LAKE OF THE WOODS RD N,-92.24664361,38.98224072,CO
3151 MCGEE RD E,-92.28821615,39.05599601,CO
3151 MCGILL CREEK RD N,-92.52098611,38.99644189,RO
3151 MOREAU RD N,-92.40731848,38.98917659,CO
3151 NEBO CEMETERY RD S,-92.45770473,38.92721408,CO
3151 ROLLING HILLS RD S,-92.25785683,38.91545574,CO
3151 ROUTE K  W,-92.38916992,38.87410776,CO
3151 VAWTER SCHOOL RD W,-92.38502517,38.91172168,CO
3151 WARREN DR S,-92.28596808,38.91669392,CO
3151 WINDING TRAIL DR S,-92.26885407,38.91550244,CO
3153 MCGEE RD E,-92.28826485,39.0568688,CO
3155 ROUTE Z  N,-92.20277747,38.98166363,CO
3157 OLD RIDGE RD S,-92.38130928,38.92148031,CO
3159 OLD RIDGE RD S,-92.38127001,38.92147479,CO
316 ANDERSON AVE ,-92.3488695,38.95761224,CO
316 BROWN AVE ,-92.22664558,39.11661155,HA
316 BRUTON ST W,-92.14273418,39.2083457,CE
316 BRYANT ST ,-92.3374343,38.95595524,CO
316 BURNSIDE DR ,-92.2466576,38.95509922,CO
316 CATHERINE DR E,-92.34023733,38.89273068,CO
316 COLLIER ST S,-92.13701626,39.20821429,CE
316 COLUMBIA ST S,-92.14279548,39.20944771,CE
316 COUNTRY CLUB DR ,-92.11709796,39.21338034,CE
316 DADS WAY ,-92.3447631,38.8943309,CO
316 EAST BRIARWOOD LN ,-92.36896431,38.94950186,CO
316 GARTH AVE N,-92.33862122,38.95639036,CO
316 HEIDI LN ,-92.11868177,39.21321547,CE
316 HICKMAN ST S,-92.14041556,39.20902721,CE
316 LASALLE PL ,-92.33622501,38.95594127,CO
316 NEBRASKA AVE ,-92.3325098,38.965981,CO
316 NIKKI WAY ,-92.34481433,38.89331783,CO
316 OAK MOUNT DR ,-92.27726744,38.95535812,CO
316 OAK ST ,-92.3402894,38.95626644,CO
316 OAKRIDGE CT ,-92.34460114,38.92129999,CO
316 OLD PLANK RD W,-92.34877374,38.88787342,CO
316 PARK AVE ,-92.33291636,38.9544148,CO
316 PROCTOR DR ,-92.34287337,38.97506565,CO
316 ROLLINS ST S,-92.13822802,39.20850508,CE
316 ROTHWELL DR ,-92.39446235,38.9515308,CO
316 RYEFIELD RDG ,-92.40123331,38.96167868,CO
316 STRAWN RD N,-92.39909567,38.9625379,CO
316 TENTH ST N,-92.32608608,38.95563732,CO
316 TIGER LN ,-92.36976306,38.95979055,CO
316 WEST BLVD N,-92.35248172,38.957849,CO
3161 WILCOX RD W,-92.38203443,38.99822053,CO
317 BROADWAY  E,-92.33344868,38.95202396,CO
317 BROWN AVE ,-92.22658583,39.11713254,HA
317 BRYANT ST ,-92.33795862,38.95592979,CO
317 BURNSIDE DR ,-92.24719548,38.95529938,CO
317 BUSINESS LOOP 70  W,-92.34277526,38.96766541,CO
317 CATHERINE DR E,-92.34012706,38.89313216,CO
317 COLLIER ST S,-92.13759357,39.20832784,CE
317 COUNTRY CLUB DR ,-92.11767338,39.21339852,CE
317 FOXFIRE DR ,-92.33434943,38.9208199,CO
317 GARTH AVE N,-92.33909415,38.95633672,CO
317 GLENSTONE DR ,-92.27887764,38.95508792,CO
317 GRANADA BLVD ,-92.34429492,38.91051238,CO
317 GREEN MEADOWS CIR ,-92.34437193,38.9167653,CO
317 HARDIN ST ,-92.35103395,38.95793996,CO
317 KENNAN ST ,-92.14271958,39.20765539,CE
317 LASALLE PL ,-92.33672275,38.95589525,CO
317 MAPLEWOOD DR ,-92.36206442,38.94871471,CO
317 NEBRASKA AVE ,-92.3320633,38.96647159,CO
317 NIKKI WAY ,-92.34478209,38.89377744,CO
317 OAK MOUNT DR ,-92.27786882,38.9553573,CO
317 PORT WAY ,-92.25099443,38.95502141,CO
317 REEDSPORT RIDGE ,-92.40288329,38.96286227,CO
317 RIDGEWAY AVE ,-92.34801012,38.95742851,CO
317 ROCKINGHAM DR ,-92.36813143,38.94967461,CO
317 ROLLINS ST S,-92.13873703,39.20867002,CE
317 RYEFIELD RIDGE ,-92.40164874,38.96150504,CO
317 SINGLETON ST E,-92.13479841,39.21155234,CE
317 STEWART RD W,-92.34339072,38.94756876,CO
317 SWITZLER ST W,-92.13979558,39.21550962,CE
317 TRACY DR ,-92.35682399,38.94813322,CO
317 TRINITY PL ,-92.33574792,38.95592104,CO
317 VICTORIA DR ,-92.33443743,38.91947768,CO
317 WILLIAM ST N,-92.31733555,38.9557923,CO
317 WILSON ST W,-92.14038721,39.21424458,CE
3170 BIG TIMBER DR S,-92.27381345,38.91478424,CO
3170 BOBCAT CT S,-92.26593515,38.91529289,CO
3170 NEBO CEMETERY RD S,-92.45677186,38.92538679,CO
3170 WINDING TRAIL DR S,-92.26803861,38.91466502,CO
3173 WINDING TRAIL CT S,-92.27121566,38.91491645,CO
3174 OLD RIDGE RD S,-92.38027237,38.92165216,CO
3176 WINDING TRAIL DR S,-92.26889993,38.91408096,CO
318 ANDERSON AVE ,-92.34886722,38.95775713,CO
318 BARNES ST E,-92.1351844,39.20846484,CE
318 BARNES ST W,-92.1414348,39.20952889,CE
318 BARR ST S,-92.14173412,39.20915601,CE
318 BROWN AVE ,-92.22706598,39.11659888,HA
318 BRYANT ST ,-92.33740759,38.95611255,CO
318 CATHERINE DR E,-92.34013669,38.89274179,CO
318 COLLIER ST N,-92.13568259,39.21399664,CE
318 COLUMBIA ST S,-92.14282277,39.20933982,CE
318 CROWN POINT  ,-92.35951051,38.94862544,CO
318 DADS WAY ,-92.34486354,38.89433699,CO
318 GARTH AVE N,-92.33860978,38.95658388,CO
318 KENNAN ST ,-92.14263788,39.20722294,CE
318 LAKEVIEW ST E,-92.13584647,39.20406794,CE
318 LASALLE PL ,-92.33622043,38.95609378,CO
318 NEBRASKA AVE ,-92.33226838,38.96543697,CO
318 NIKKI WAY ,-92.34492732,38.893324,CO
318 OLD PLANK RD W,-92.34890925,38.88754854,CO
318 PARK AVE ,-92.33284632,38.95441698,CO
318 RYEFIELD RDG ,-92.40137032,38.96194575,CO
318 SEXTON ST W,-92.46417096,39.1417086,HR
318 SINGLETON ST W,-92.14104522,39.21175202,CE
318 TENTH ST N,-92.3260673,38.95577187,CO
318 WEST BLVD N,-92.35238892,38.9580266,CO
3180 COUNTRY WOODS RD S,-92.38267597,38.92151543,CO
3181 C B LEWIS RD W,-92.37984894,39.07286864,CO
3183 WINDING TRAIL DR S,-92.26965292,38.91524501,CO
319 BARNES ST E,-92.13502795,39.20891399,CE
319 BARNES ST W,-92.14153674,39.20993758,CE
319 BROWN AVE ,-92.22688608,39.11694409,HA
319 BRYANT ST ,-92.33792687,38.95609938,CO
319 BURNAM RD W,-92.34343449,38.94090688,CO
319 FOXFIRE DR ,-92.33435758,38.92076496,CO
319 GANO CHANCE DR W,-92.14281512,39.19745594,CE
319 GARTH AVE N,-92.33910553,38.95661763,CO
319 HICKAM DR W,-92.34780899,38.892739,CO
319 HICKMAN ST S,-92.14130206,39.20883412,CE
319 HIGHWAY 124  E,-92.22372203,39.11795451,HA
319 JENKINS ST N,-92.13495662,39.21392892,CE
319 LASALLE PL ,-92.33670539,38.95605134,CO
319 NEBRASKA AVE ,-92.33155603,38.96646689,CO
319 NIKKI WAY ,-92.34488474,38.89377955,CO
319 RIDGEWAY AVE ,-92.34783803,38.95748343,CO
319 RYEFIELD RIDGE ,-92.40178279,38.96170536,CO
319 SINGLETON ST W,-92.14087209,39.21213216,CE
319 SNEED ST E,-92.13468657,39.21023708,CE
319 STEWART RD W,-92.3435925,38.94759098,CO
319 TRINITY PL ,-92.33574255,38.95606161,CO
319 WEST BLVD N,-92.35324212,38.95785373,CO
319 WILLIAM ST N,-92.31708928,38.95588274,CO
3191 BIG TIMBER DR S,-92.27510034,38.91583228,CO
3195 SOUTHERN HILLS DR W,-92.38709832,38.89069574,CO
32 ALBANY DR ,-92.28809734,38.94930717,CO
32 BINGHAM RD ,-92.33802254,38.94050222,CO
32 BROADWAY VILLAGE DR ,-92.30109075,38.9441758,CO
32 CLARKSON RD E,-92.33742916,38.94235025,CO
32 CLEARVIEW DR E,-92.33986532,39.00897237,CO
32 EIGHTH ST N,-92.32843676,38.95237354,CO
32 FLEMING DR ,-92.28595118,38.90597024,CO
32 MURPHY DR E,-92.34099524,39.00691179,CO
32 NINTH ST N,-92.32736929,38.95242269,CO
32 NORTH CEDAR LAKE DR E,-92.34217824,38.89619404,CO
32 NORTH CEDAR LAKE DR W,-92.34324421,38.8963972,CO
32 POPLAR HILL DR E,-92.34491335,38.88768287,CO
32 PROVIDENCE RD S,-92.3338588,38.9507418,CO
320 ALCO ST ,-92.14211129,39.20068873,CE
320 ANDERSON AVE ,-92.34887977,38.95791596,CO
320 BARNES ST W,-92.14163338,39.20955023,CE
320 BARR ST S,-92.14182273,39.20896965,CE
320 BERNADETTE DR ,-92.36870223,38.95864203,CO
320 BROADVIEW CT N,-92.22355874,38.95172771,CO
320 BROADWAY  E,-92.33336308,38.95146066,CO
320 BROOKSIDE LN W,-92.3482471,38.88676764,CO
320 BURNAM RD W,-92.34327612,38.94038409,CO
320 COLUMBIA ST S,-92.14291159,39.20920725,CE
320 COUNTRY CLUB DR ,-92.11710758,39.21366231,CE
320 DOMETRORCH RD N,-92.47676905,38.96350019,RO
320 FOSTER DR W,-92.34410641,39.09566458,CO
320 HEIDI LN ,-92.11867681,39.21341182,CE
320 HICKMAN ST N,-92.13940023,39.21459243,CE
320 HICKMAN ST S,-92.14063712,39.20877641,CE
320 HILLSDALE RD ,-92.27698134,38.9541533,CO
320 JEFFERSON ST S,-92.13364054,39.20736667,CE
320 JENKINS ST S,-92.13593806,39.20805391,CE
320 LASALLE PL ,-92.33621731,38.95615499,CO
320 OLD PLANK RD W,-92.34929846,38.88721148,CO
320 PROCTOR DR ,-92.3428551,38.975327,CO
320 RAILROAD ST E,-92.13434357,39.21181898,CE
320 RYEFIELD RDG ,-92.40152268,38.96214847,CO
320 SEQUOIA CIR ,-92.26678029,38.77648273,AS
320 SEXTON ST E,-92.45910718,39.14147857,HR
320 SEXTON ST W,-92.46439838,39.14163861,HR
320 SIXTH ST S,-92.33026917,38.94759059,CO
320 SNEED ST E,-92.1347719,39.20976528,CE
320 SNEED ST W,-92.14126171,39.21083786,CE
320 STARDUST LN N,-92.22702034,38.95108224,CO
320 SUNNY SIDE CT N,-92.22584978,38.95126117,CO
320 TONY CIR E,-92.34060532,38.89360887,CO
320 WALNUT ST S,-92.1316822,39.20729733,CE
320 WEST BLVD N,-92.35247877,38.9581552,CO
3200 ABBEYWOOD DR ,-92.38383716,38.97246354,CO
3200 ALPINE DR ,-92.28643367,38.98352368,CO
3200 BALLARD MILL DR ,-92.3859856,38.89453208,CO
3200 BELINDA CT ,-92.34590671,38.91688726,CO
3200 BIG TIMBER DR S,-92.27500528,38.91475957,CO
3200 BILLY JEAN DR N,-92.23431682,38.98163878,CO
3200 BLUE GROUSE DR ,-92.33125501,38.9839009,CO
3200 BOTNER RD W,-92.38135949,39.0795063,CO
3200 BRAMPTON CT S,-92.40378453,38.92260305,CO
3200 BROADWAY  W,-92.38531301,38.95456832,CO
3200 CANNERY ROW CT ,-92.38340866,38.98251068,CO
3200 CARMELLO ROCK DR ,-92.38329729,38.98443686,CO
3200 CELTIC DR S,-92.43240373,38.92424429,CO
3200 CHAPEL HILL RD ,-92.38483436,38.93387072,CO
3200 CLARK LN ,-92.29028924,38.96323156,CO
3200 COATS LN S,-92.42747902,38.92169306,CO
3200 CRABAPPLE LN ,-92.3854585,38.89322963,CO
3200 CRAPE MYRTLE DR ,-92.38633551,38.89822869,CO
3200 CRAWFORD ST ,-92.34851286,38.91728763,CO
3200 CRESTWOOD LN ,-92.35724536,38.91775553,CO
3200 DOE BROOK LN E,-92.28790364,39.06119963,CO
3200 DOVE DR ,-92.33488951,38.98364228,CO
3200 ELEPHANT DR ,-92.3459801,38.98557498,CO
3200 GAZELLE DR ,-92.33659269,38.9838285,CO
3200 GOLDEN BEAR DR ,-92.29080072,38.9651868,CO
3200 GRANITE CREEK DR ,-92.38263299,38.98149752,CO
3200 GREEN RIDGE RD ,-92.29597015,38.98287679,CO
3200 HARPER RD W,-92.37822966,39.20724143,CLARK
3200 HIGHWAY 124  E,-92.28560737,39.11771155,HA
3200 HIGHWAY 124  W,-92.37907787,39.13010846,HR
3200 HONEYSUCKLE DR ,-92.36214142,38.91842171,CO
3200 JENNE HILL DR ,-92.28962069,38.99339209,CO
3200 LANCE DR ,-92.31274391,38.98301529,CO
3200 LIBERTY LN E,-92.29636592,38.76792785,HB
3200 LYNNWOOD DR ,-92.34999299,38.9172715,CO
3200 MARTHA DR ,-92.28953562,38.97866662,CO
3200 MCGILL POINTE DR N,-92.52203871,38.99348667,RO
3200 NORTHLAND DR ,-92.32332071,38.9829149,CO
3200 OAKLAND CHURCH RD E,-92.28890517,39.02935105,CO
3200 OLIVET RD S,-92.22829705,38.91444956,CO
3200 PENN TER ,-92.28533229,38.96580824,CO
3200 RED BAY CREEK RD ,-92.38550209,38.89231274,CO
3200 RODEO DR ,-92.39335685,38.92111218,CO
3200 SHORESIDE DR ,-92.35608889,38.91751851,CO
3200 SKYLARK DR ,-92.34728218,38.91717338,CO
3200 SOUTHERN HILLS DR W,-92.3864461,38.88690071,CO
3200 STADIUM BLVD E,-92.29109074,38.93217109,CO
3200 TIMBERHILL ST ,-92.29073228,38.94331489,CO
3200 VANDIVER DR ,-92.29063965,38.97465008,CO
3200 WESTCREEK CIR ,-92.36597542,38.9192947,CO
3200 WIND RIVER CIR ,-92.38548527,38.95164839,CO
3200 WINDING TRAIL DR S,-92.26738271,38.91412933,CO
3200 WISTERIA LN ,-92.38647475,38.89698225,CO
3200 WOODBINE DR ,-92.3635736,38.91807321,CO
3200 WOODDALE LN ,-92.3709329,38.91986962,CO
3200 WOODVALLEY WAY ,-92.36896052,38.91962712,CO
3200 ZEPNICK CT N,-92.45107991,38.99363418,CO
3201 ABBEYWOOD DR ,-92.38384835,38.97284891,CO
3201 ALSUP DR ,-92.38456254,38.93586462,CO
3201 APPALACHIAN DR ,-92.38374417,38.94948453,CO
3201 BALLARD MILL DR ,-92.38571364,38.894919,CO
3201 BLACKBERRY LN ,-92.311507,38.91742769,CO
3201 BLUE GROUSE DR ,-92.33131332,38.98351577,CO
3201 BONNE FEMME CHURCH RD E,-92.29360633,38.875595,CO
3201 BRAY AVE ,-92.38529648,38.94045448,CO
3201 BROWN STATION RD ,-92.29355036,38.9828267,CO
3201 C B LEWIS RD W,-92.38147611,39.07290595,CO
3201 CANNERY ROW CT ,-92.38340808,38.98286899,CO
3201 CARMELLO ROCK DR ,-92.38339794,38.98487778,CO
3201 CELTIC DR S,-92.43408518,38.92386598,CO
3201 CHAPEL HILL RD ,-92.38477358,38.93499938,CO
3201 CRABAPPLE LN ,-92.38539759,38.89369038,CO
3201 CRAPE MYRTLE DR ,-92.38640494,38.898684,CO
3201 CRAWFORD ST ,-92.34905509,38.91717313,CO
3201 CREASY SPRINGS RD N,-92.35176614,38.98605068,CO
3201 DOE BROOK LN E,-92.28810997,39.06287527,CO
3201 ELM GROVE DR ,-92.28902878,38.99509142,CO
3201 FALLING LEAF CT ,-92.29627208,38.91484803,CO
3201 FORREST DR ,-92.30783975,38.91442538,CO
3201 FUNDERBURG MILL DR ,-92.38621918,38.89638735,CO
3201 GAZELLE DR ,-92.33717139,38.98387747,CO
3201 GRANITE CREEK DR ,-92.38291016,38.9818328,CO
3201 GREEN RIDGE RD ,-92.2967376,38.98289629,CO
3201 HILL HAVEN LN ,-92.2854118,38.98415687,CO
